#chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_BC-20-1	methylation_level_BC-20-2	methylation_level_BC-22-1	methylation_level_BC-22-2	methylation_level_BC-26-1	methylation_level_BC-26-2	methylation_level_BH-20-1	methylation_level_BH-20-2	methylation_level_BH-22-1	methylation_level_BH-22-2	methylation_level_BH-26-1	methylation_level_BH-26-2
Sc0000733	125981	126063	3	BC-26-2	BC-22-1,BH-22-1,BC-26-1,BH-26-2	0.6304347826086957	0.5757575757575758	0.23076923076923078	NA	0.3125	0.782312925170068	0.4883720930232558	0.7058823529411765	0.04	0.6388888888888888	0.7789473684210526	0.3194444444444444
Sc0000733	127838	128024	3	BH-20-1	BC-22-1,BC-26-1,BH-26-2	0.6833333333333333	0.75	0.061224489795918366	NA	0.2	0.9615384615384616	0.7959183673469388	0.7692307692307693	0.25	0.7551020408163265	0.9230769230769231	0.225
Sc0000733	130036	130443	4	BC-20-1,BC-20-2,BH-20-1,BH-20-2,BH-22-2	BC-22-1,BC-26-1,BH-22-1,BC-26-2,BH-26-1,BH-26-2	0.7871794871794872	0.8604651162790697	0.1981981981981982	0.7368421052631579	0.4019607843137255	0.67	0.8037825059101655	0.8683127572016461	0.15476190476190477	0.793939393939394	0.7028301886792453	0.4260869565217391
Sc0000733	130737	131313	6	BC-20-1,BC-26-2,BH-20-1	BC-22-1,BH-22-1,BH-26-2,BC-26-1	0.8957055214723927	0.8779761904761905	0.1953125	0.7349397590361446	0.4067796610169492	0.7526881720430108	0.8444022770398482	0.8956043956043956	0.21296296296296297	0.8185328185328186	0.7540983606557377	0.21323529411764705
Sc0000733	133310	133579	5	BC-26-2,BH-26-1	BC-22-1,BH-22-1,BC-26-1,BH-26-2	0.6036036036036037	0.7203389830508474	0.07894736842105263	0.5833333333333334	0.1864406779661017	0.8771929824561403	0.6666666666666666	0.7530864197530864	0.07894736842105263	0.6699029126213593	0.8253968253968254	0.26506024096385544
Sc0000735	1905	2118	4	BH-26-1,BC-26-2,BC-20-2,BH-20-2	BC-22-1,BC-26-1,BH-22-1,BH-26-2	0.7363834422657952	0.8285714285714286	0.23529411764705882	0.7936507936507936	0.32620320855614976	0.8354978354978355	0.7474747474747475	0.8434163701067615	0.19101123595505617	0.7456140350877193	0.8561320754716981	0.41729323308270677
Sc0000735	5282	5306	3	BH-26-1,BC-26-2	BC-22-1,BH-20-1,BH-22-1	0.8682634730538922	0.8354430379746836	0.358974358974359	0.9333333333333333	0.7971014492753623	0.9313304721030042	0.6792452830188679	0.8494623655913979	0.08695652173913043	0.8704453441295547	0.9302325581395349	0.75
Sc0000735	6959	7130	4	BC-26-2	BC-20-1,BH-20-1,BH-22-2	0.13793103448275862	NA	NA	NA	0.5	0.9101123595505618	0.18181818181818182	NA	NA	0.0	0.9090909090909091	0.375
Sc0000746	123055	123061	3	BC-20-1	BH-22-1	0.9090909090909091	0.6	NA	NA	0.125	NA	0.6545454545454545	NA	0.0	0.7045454545454546	NA	0.08333333333333333
Sc0000746	123904	124041	3	BC-26-2	BH-22-1,BC-26-1,BH-26-2	0.7166666666666667	0.717948717948718	0.4	0.6428571428571429	0.3898305084745763	0.868421052631579	0.5942028985507246	0.7407407407407407	0.07692307692307693	0.5871559633027523	0.7731958762886598	0.421875
Sc0000752	5069	5237	6	BC-20-2,BH-20-1,BH-20-2,BH-26-1,BC-26-2	BC-22-1,BC-26-1,BH-22-1,BH-26-2,BH-22-2	0.5636672325976231	0.6434262948207171	0.22277227722772278	0.38095238095238093	0.26644736842105265	0.5287009063444109	0.7092896174863388	0.6740331491712708	0.20481927710843373	0.4794050343249428	0.868	0.32409972299168976
Sc0000756	64554	64692	3	BC-26-2,BH-26-1	BH-20-1,BH-22-2,BC-26-1	0.6666666666666666	0.7	0.125	0.4	0.23809523809523808	0.7446808510638298	0.3409090909090909	0.8333333333333334	NA	0.5135135135135135	0.7	0.3793103448275862
Sc0000758	108493	108609	4	BC-26-2,BH-26-1	BH-26-2	0.6	0.7849462365591398	0.4	0.7735849056603774	0.4036697247706422	0.8157894736842105	0.6793478260869565	0.85	0.3548387096774194	0.6424870466321243	0.8064516129032258	0.36885245901639346
Sc0000761	37260	37443	3		BH-26-2,BH-22-1	0.8148148148148148	0.9130434782608695	0.3333333333333333	NA	0.3333333333333333	0.75	0.8375	0.9629629629629629	0.14285714285714285	0.8085106382978723	0.7272727272727273	0.17142857142857143
Sc0000762	88626	88823	3	BH-20-1,BH-22-2,BH-20-2	BC-22-1,BC-26-1,BC-26-2,BH-22-1,BH-26-1,BH-26-2	0.8796844181459567	0.8856502242152466	0.5789473684210527	0.7904761904761904	0.6201550387596899	0.7096153846153846	0.8925410872313527	0.9223880597014925	0.5925925925925926	0.8922518159806295	0.7442748091603053	0.6502463054187192
Sc0000763	128587	128779	3	BC-26-1,BC-26-2,BH-26-1	BC-22-1,BH-22-1,BH-26-2,BH-22-2,BC-20-1	0.5838150289017341	0.5982905982905983	0.2638888888888889	0.6428571428571429	0.5565217391304348	0.7854785478547854	0.6137184115523465	0.7571428571428571	0.2857142857142857	0.6226415094339622	0.783625730994152	0.5476190476190477
Sc0000764	717	881	5	BC-26-2	BC-22-1,BC-26-1,BH-22-1,BH-26-2	0.7616279069767442	0.7948717948717948	0.23880597014925373	0.7	0.7230769230769231	0.8997134670487106	0.8181818181818182	0.828125	0.2222222222222222	0.7491039426523297	0.8712871287128713	0.7350993377483444
Sc0000772	16468	16615	3	BH-26-1,BC-22-2	BH-20-1,BC-22-1,BC-26-1	0.25833333333333336	0.41304347826086957	0.21428571428571427	0.5	0.32727272727272727	0.5	0.3160377358490566	0.3484848484848485	0.2	0.3888888888888889	0.625	0.2830188679245283
Sc0000772	17456	18099	4	BH-26-1,BC-20-2	BC-26-1,BH-22-1,BH-26-2	0.7771084337349398	0.8348623853211009	0.47107438016528924	0.618421052631579	0.55	0.8348837209302326	0.76	0.7364016736401674	0.26666666666666666	0.7544169611307421	0.7404580152671756	0.5062240663900415
Sc0000772	19645	19962	3	BC-26-2,BH-26-1	BH-20-1,BH-22-2,BC-22-1	0.6774193548387096	0.6648936170212766	0.14285714285714285	0.8888888888888888	0.7066666666666667	0.8109452736318408	0.5728155339805825	0.625	0.375	0.5969230769230769	0.8315217391304348	0.5833333333333334
Sc0000772	79521	79949	7	BH-20-1,BH-22-2,BH-26-1	BC-22-1,BC-26-1,BH-22-1,BH-26-2	0.8156606851549756	0.8588235294117647	0.36363636363636365	0.8880597014925373	0.1837837837837838	0.8734177215189873	0.8487394957983193	0.9212121212121213	0.29310344827586204	0.8472727272727273	0.9007352941176471	0.2018348623853211
Sc0000772	90957	91393	5	BC-26-2,BH-26-1	BH-20-1,BH-22-2,BH-22-1,BC-20-1,BC-20-2,BH-26-2	0.0	0.0	0.15789473684210525	NA	0.6111111111111112	0.9426751592356688	0.0	NA	0.0	0.018518518518518517	0.9320987654320988	0.2828282828282828
Sc0000774	122591	122910	3	BH-20-1,BC-20-2	BH-26-2,BH-22-1,BC-26-1,BH-26-1	0.782608695652174	0.9090909090909091	0.5714285714285714	NA	0.2857142857142857	0.6086956521739131	0.888	0.8787878787878788	0.14285714285714285	0.782051282051282	0.5272727272727272	0.1509433962264151
Sc0000776	72537	72651	3	BC-26-2,BH-26-1	BH-22-1,BC-22-1	0.6956521739130435	0.7368421052631579	0.09302325581395349	NA	0.4444444444444444	0.9166666666666666	0.5727272727272728	0.7894736842105263	0.10810810810810811	0.6630434782608695	0.9295774647887324	0.29411764705882354
Sc0000783	64287	64463	4	BC-22-2,BH-26-1	BH-22-2,BH-22-1	NA	NA	0.37681159420289856	0.9857142857142858	0.1896551724137931	0.75	0.0	NA	0.17142857142857143	0.0	0.7538461538461538	0.28421052631578947
Sc0000783	115924	115939	3	BC-20-2	BC-22-1,BC-26-1,BH-22-1,BH-26-2	0.9353448275862069	0.9685534591194969	0.3898305084745763	0.8913043478260869	0.4782608695652174	0.9322916666666666	0.8621794871794872	0.9306930693069307	0.2857142857142857	0.8905325443786982	0.9382716049382716	0.611764705882353
Sc0000783	120556	120771	3	BC-26-2,BH-26-1	BH-22-1	0.28	0.42857142857142855	0.13725490196078433	0.37037037037037035	0.26595744680851063	0.7415730337078652	0.3048780487804878	NA	0.05172413793103448	0.4675324675324675	0.8405797101449275	0.24210526315789474
Sc0000788	46125	46323	6	BC-26-2,BH-26-1	BC-22-1,BH-22-1,BH-26-2,BC-26-1	0.8048128342245989	0.8229166666666666	0.43103448275862066	0.9066666666666666	0.6927083333333334	0.8723404255319149	0.8150537634408602	0.868421052631579	0.18823529411764706	0.7652671755725191	0.8232044198895028	0.6181102362204725
Sc0000796	101867	101914	3	BC-26-2	BC-20-2,BH-22-1,BC-22-1	0.8048780487804879	0.32142857142857145	0.3902439024390244	0.8787878787878788	0.7835051546391752	0.9313725490196079	0.6666666666666666	0.9090909090909091	0.2857142857142857	0.6071428571428571	0.9139784946236559	0.6464646464646465
Sc0000800	110684	110959	3	BC-26-2,BH-26-1	BH-22-1,BH-26-2,BC-26-1,BC-22-1,BH-20-1	0.6607142857142857	0.6	0.3548387096774194	0.8636363636363636	0.45121951219512196	0.9008264462809917	0.6453900709219859	0.6619718309859155	0.0	0.6385542168674698	0.8739837398373984	0.5036496350364964
Sc0000800	111383	111470	3	BC-26-2,BH-26-1	BC-22-1,BH-22-1,BH-26-2,BC-26-1	0.7027027027027027	0.9213483146067416	0.5272727272727272	0.8536585365853658	0.6506024096385542	0.9080459770114943	0.7808988764044944	0.9176470588235294	0.20689655172413793	0.7432950191570882	0.905982905982906	0.7096774193548387
Sc0000800	114186	114241	3	BH-22-2,BH-20-2	BC-22-1,BC-26-1,BH-22-1,BH-26-2	0.8158995815899581	0.8525641025641025	0.41975308641975306	0.7424242424242424	0.2987012987012987	0.8145161290322581	0.7330827067669173	0.9007633587786259	0.2	0.8244514106583072	0.7128712871287128	0.23863636363636365
Sc0000800	115899	115966	3	BC-26-2,BH-26-1	BC-22-1,BC-26-1,BH-22-1,BH-26-2	0.6836734693877551	0.7016129032258065	0.5238095238095238	0.5151515151515151	0.6	0.9102564102564102	0.7081081081081081	0.65	0.25	0.7126099706744868	0.9695121951219512	0.47368421052631576
Sc0000803	48814	48979	3	BC-26-2,BH-26-1	BC-22-1,BH-22-1,BH-26-2	0.7423312883435583	0.8813559322033898	0.4153846153846154	0.7777777777777778	0.6941176470588235	0.9288135593220339	0.6901408450704225	0.8571428571428571	0.20238095238095238	0.7881040892193308	0.967741935483871	0.6218487394957983
Sc0000803	49826	49984	6	BH-20-2,BH-26-1,BC-26-2	BC-22-1,BH-22-1,BH-26-2	0.8168498168498168	0.7651821862348178	0.24752475247524752	0.9081632653061225	0.55	0.879746835443038	0.7071240105540897	0.9024390243902439	0.17647058823529413	0.7854477611940298	0.8783783783783784	0.36054421768707484
Sc0000803	58534	58672	3	BC-26-2	BC-22-1,BH-22-2	0.7727272727272727	0.8787878787878788	0.2	NA	0.7916666666666666	0.9576271186440678	0.7966101694915254	0.8571428571428571	NA	0.5955056179775281	0.88	0.7291666666666666
Sc0000812	24005	24321	3	BH-26-1	BH-22-1,BC-22-1	NA	0.0	0.15	0.8	0.8214285714285714	0.8205128205128205	NA	NA	0.14285714285714285	0.25	0.8307692307692308	0.6923076923076923
Sc0000812	28911	29227	3	BH-26-1	BH-22-1,BC-20-1,BH-20-1	0.045454545454545456	0.6	0.6333333333333333	0.7777777777777778	0.4672131147540984	0.7727272727272727	0.07142857142857142	NA	0.3442622950819672	0.36363636363636365	0.7344632768361582	0.6193181818181818
Sc0000812	29543	29859	3	BC-26-2,BH-26-1,BC-22-2,BH-26-2	BC-20-1,BH-20-1,BH-22-1,BH-22-2,BC-20-2,BH-20-2	0.176	0.34615384615384615	0.5855072463768116	0.7910447761194029	0.6686991869918699	0.8891454965357968	0.13836477987421383	0.29411764705882354	0.34775888717156106	0.28061224489795916	0.9089048106448311	0.7040194884287454
Sc0000812	30492	30965	4	BC-26-2,BH-26-1,BH-26-2,BC-22-2	BC-20-1,BH-20-1,BH-22-1,BH-22-2,BC-22-1,BC-20-2	0.1610738255033557	0.4	0.5377855887521968	0.7385159010600707	0.6938775510204082	0.9030694668820679	0.18181818181818182	0.24242424242424243	0.30338078291814946	0.3113207547169811	0.9151426481346013	0.739879414298019
Sc0000816	21520	21671	3	BC-26-2,BH-26-1,BH-26-2	BH-22-2,BC-26-1,BH-22-1	0.2903225806451613	0.1346153846153846	0.037037037037037035	NA	0.05263157894736842	0.7916666666666666	0.3176470588235294	0.3333333333333333	0.0	0.1891891891891892	0.9066666666666666	0.41304347826086957
Sc0000819	81910	82078	3	BH-26-1,BC-26-2,BC-20-2	BC-26-1,BH-26-2	0.725925925925926	0.7931034482758621	0.5853658536585366	0.7037037037037037	0.375	0.8427672955974843	0.6923076923076923	0.7678571428571429	0.4375	0.6231884057971014	0.7738095238095238	0.3409090909090909
Sc0000825	16933	16937	3	BH-26-1,BC-26-2	BC-22-1,BH-22-1	0.9259259259259259	0.78	0.3157894736842105	NA	0.6716417910447762	0.944	0.7894736842105263	0.9117647058823529	0.1875	0.6666666666666666	0.9150326797385621	0.6888888888888889
Sc0000826	68287	68527	4	BC-26-2,BH-26-1	BC-22-1,BC-20-1,BH-22-2	0.6650943396226415	0.7485029940119761	0.2564102564102564	0.851063829787234	0.8148148148148148	0.9711538461538461	0.7195571955719557	0.7931034482758621	0.2	0.694006309148265	0.9325842696629213	0.8636363636363636
Sc0000828	72507	72567	3	BC-20-1,BC-20-2,BH-20-1,BH-22-2	BC-26-2,BH-22-1,BH-26-2,BC-26-1	0.7454545454545455	0.7698412698412699	0.2	NA	0.4383561643835616	0.6231003039513677	0.7650273224043715	0.8764044943820225	0.13333333333333333	0.7751937984496124	0.655367231638418	0.5348837209302325
Sc0000828	83239	83394	3	BC-26-2		0.47058823529411764	0.8	0.09375	NA	0.4	0.8860759493670886	0.2553191489361702	NA	0.03333333333333333	0.5853658536585366	0.7872340425531915	0.34615384615384615
Sc0000832	61160	61281	4	BH-20-1,BH-20-2,BC-20-2	BC-22-1,BH-22-1,BH-26-2,BC-26-1	0.7040816326530612	0.8653846153846154	0.2653061224489796	NA	0.5609756097560976	0.6825396825396826	0.8697478991596639	0.953125	0.12903225806451613	0.7919463087248322	0.7474747474747475	0.2
Sc0000849	39913	39997	4	BH-20-1,BH-20-2,BC-26-2,BH-26-1	BH-26-2,BC-20-1,BC-22-1,BH-22-1,BC-26-1	0.34108527131782945	0.6206896551724138	0.12371134020618557	0.7714285714285715	0.2713178294573643	0.8445945945945946	0.6052631578947368	0.8412698412698413	0.1702127659574468	0.4620253164556962	0.8235294117647058	0.3824884792626728
Sc0000856	7990	8847	7	BH-20-2	BC-22-1,BH-22-1,BH-26-2,BC-26-1	0.8275862068965517	0.8515625	0.2948717948717949	0.9150943396226415	0.5238095238095238	0.8416666666666667	0.8333333333333334	0.8949771689497716	0.14035087719298245	0.8076923076923077	0.819672131147541	0.4397905759162304
Sc0000872	49027	49104	3	BH-20-1	BH-22-2,BC-22-1,BC-22-2,BH-22-1	0.9236641221374046	0.9142857142857143	0.45588235294117646	0.6274509803921569	0.875	0.9787234042553191	0.9315960912052117	0.9586206896551724	0.0	0.7692307692307693	0.9098360655737705	0.875
Sc0000880	66785	67059	4	BC-26-2,BH-26-1	BC-22-1,BC-26-1,BH-26-2,BH-22-1	0.6466666666666666	0.6666666666666666	0.2909090909090909	0.639344262295082	0.46511627906976744	0.7945205479452054	0.6466666666666666	0.8048780487804879	0.3333333333333333	0.6482213438735178	0.7741935483870968	0.44594594594594594
Sc0000880	69827	69871	3	BC-22-2,BH-26-1	BH-26-2,BH-22-2	0.5694444444444444	0.43478260869565216	0.358974358974359	0.8194444444444444	0.3333333333333333	0.6629213483146067	0.4473684210526316	0.45161290322580644	0.5882352941176471	0.38181818181818183	0.75	0.29411764705882354
Sc0000891	55029	55181	3	BH-26-1	BC-22-1,BH-22-1,BC-26-1,BH-20-1	0.5	0.5303030303030303	0.140625	NA	0.4235294117647059	0.5806451612903226	0.3917525773195876	0.509090909090909	0.10526315789473684	0.550561797752809	0.7037037037037037	0.5
Sc0000891	86670	86753	3	BC-26-2,BH-26-1	BH-22-2,BC-22-1,BH-22-1	NA	0.0	0.15384615384615385	NA	0.4444444444444444	0.9666666666666667	NA	NA	0.0	0.0	0.9534883720930233	0.3684210526315789
Sc0000895	58783	58893	3	BC-26-2,BH-26-1	BC-22-1,BH-22-1,BH-22-2	NA	NA	0.047619047619047616	NA	0.35	0.956989247311828	0.45	NA	0.05263157894736842	0.14285714285714285	0.9351851851851852	0.5961538461538461
Sc0000900	89199	89472	6	BC-26-2	BC-22-1,BH-22-1,BC-26-1,BH-26-2	0.9293413173652695	0.8834080717488789	0.7018867924528301	0.9139344262295082	0.6917562724014337	0.9639953542392566	0.8759398496240601	0.8914027149321267	0.5542168674698795	0.8711897738446411	0.9526542324246772	0.7052631578947368
Sc0000902	3722	3891	3	BC-22-2,BC-26-2	BH-26-1,BH-20-1,BH-26-2	0.4117647058823529	0.7692307692307693	0.6271186440677966	0.9186046511627907	0.41379310344827586	0.7647058823529411	0.36363636363636365	NA	0.6122448979591837	0.6875	0.6307692307692307	0.10526315789473684
Sc0000903	412	950	11	BC-26-2,BH-26-1	BH-22-1,BH-22-2,BH-20-1	0.71875	0.7	0.3684210526315789	0.6428571428571429	NA	0.8726591760299626	0.20270270270270271	0.5	0.02702702702702703	0.18681318681318682	0.8524590163934426	0.5974025974025974
Sc0000906	76902	76906	3	BC-26-2,BH-26-1,BH-20-1	BC-22-1,BC-26-1,BH-22-1,BH-26-2	0.7636363636363637	0.8070175438596491	0.057692307692307696	NA	0.19444444444444445	0.8888888888888888	0.6885245901639344	0.7435897435897436	0.09375	0.6517857142857143	0.8170731707317073	0.35294117647058826
Sc0000906	82930	83199	7	BC-26-2,BH-26-1	BC-22-1,BC-26-1,BH-26-2,BH-22-1,BC-20-1	0.7660550458715596	0.8983050847457628	0.28421052631578947	0.8656716417910447	0.5041322314049587	0.9553571428571429	0.7836879432624113	0.8857142857142857	0.24074074074074073	0.81859410430839	0.9561128526645768	0.49640287769784175
Sc0000907	82719	82834	3	BC-26-2,BH-26-1	BC-20-1,BC-26-1,BH-26-2,BC-22-1,BH-22-1	0.5268817204301075	0.7142857142857143	0.2708333333333333	0.8780487804878049	0.20202020202020202	0.8071065989847716	0.7611940298507462	0.7	0.11627906976744186	0.6906077348066298	0.8372093023255814	0.25892857142857145
Sc0000910	64418	64457	3	BC-26-2,BH-26-1	BC-20-2,BH-20-1	0.058823529411764705	0.0	0.28	0.5625	0.5	0.958904109589041	0.15384615384615385	NA	NA	0.3	0.9659090909090909	0.6739130434782609
Sc0000910	70341	70542	4	BC-26-2,BH-26-1	BC-26-1,BH-22-1,BH-26-2	0.5909090909090909	0.8214285714285714	0.3	0.75	0.4861111111111111	0.896551724137931	0.8	0.8666666666666667	0.16666666666666666	0.6857142857142857	0.8383838383838383	0.42857142857142855
Sc0000910	71410	71715	7	BC-26-2,BH-26-1,BC-20-2,BH-20-1	BC-26-1,BH-22-1,BH-26-2,BC-22-1	0.5682819383259912	0.7793103448275862	0.325	0.631578947368421	0.3128205128205128	0.8063063063063063	0.641399416909621	0.7593984962406015	0.11299435028248588	0.63	0.7914691943127962	0.3829787234042553
Sc0000910	74230	74273	3	BH-26-1,BC-26-2	BC-22-1,BH-22-1,BH-26-2	0.7912087912087912	0.8028169014084507	0.4117647058823529	0.9310344827586207	0.6388888888888888	0.9571428571428572	0.8682170542635659	0.8620689655172413	0.46153846153846156	0.8181818181818182	0.9705882352941176	0.44642857142857145
Sc0000915	54427	54778	6	BC-26-2,BH-26-1	BH-22-1,BC-22-1,BC-26-1	0.6055045871559633	0.43137254901960786	0.09195402298850575	0.6530612244897959	0.20512820512820512	0.8529411764705882	0.5223880597014925	0.85	0.0958904109589041	0.4930232558139535	0.7946428571428571	0.36477987421383645
Sc0000915	56421	56625	3	BC-26-2	BC-22-1	0.7272727272727273	NA	0.0	NA	0.1794871794871795	0.9318181818181818	0.631578947368421	NA	0.19047619047619047	0.6666666666666666	0.3695652173913043	0.3488372093023256
Sc0000917	23892	24197	4	BC-20-1,BH-20-2,BH-20-1	BC-26-1,BC-26-2,BH-26-1,BH-26-2,BH-22-1	0.8888888888888888	0.8285714285714286	0.6060606060606061	0.8571428571428571	0.2619047619047619	0.6666666666666666	0.8342245989304813	0.9629629629629629	0.11363636363636363	0.8203883495145631	0.5844155844155844	0.1724137931034483
Sc0000924	67086	67295	4	BH-26-1,BC-20-2,BH-20-1,BH-22-2,BH-20-2	BC-22-1,BC-26-1,BH-22-1,BC-26-2,BH-26-2	0.7020408163265306	0.8131487889273357	0.37777777777777777	0.675	0.40625	0.6647727272727273	0.7454212454212454	0.7905405405405406	0.14130434782608695	0.6319612590799032	0.717391304347826	0.46296296296296297
Sc0000927	52192	52317	3	BC-26-2,BH-26-1	BC-22-1,BC-26-1,BH-22-1,BH-26-2	0.8311688311688312	0.825	0.46788990825688076	0.75625	0.7857142857142857	0.9226006191950464	0.8	0.8302752293577982	0.42105263157894735	0.8125	0.950381679389313	0.7289719626168224
Sc0000941	18690	19092	3	BC-26-2	BH-22-2,BC-22-1,BH-20-1,BC-26-1,BH-26-2	0.7565632458233891	0.7541666666666667	0.2631578947368421	0.92	0.6551724137931034	0.8666666666666667	0.7182203389830508	0.7633587786259542	0.19642857142857142	0.7482710926694329	0.7482014388489209	0.6733668341708543
Sc0000941	19845	19860	3		BC-26-1,BH-26-2	0.918918918918919	0.9166666666666666	0.6333333333333333	0.9354838709677419	0.2972972972972973	0.8	0.8539325842696629	0.896551724137931	0.5	0.7153846153846154	0.8769230769230769	0.2857142857142857
Sc0000942	64893	65196	6	BC-22-2,BC-22-1	BC-26-1,BH-26-2	0.09090909090909091	NA	0.646551724137931	0.723404255319149	0.0	NA	0.0	NA	0.21951219512195122	0.23684210526315788	NA	0.0125
Sc0000959	58691	58892	3	BC-22-2,BC-26-2	BC-26-1,BH-26-2,BH-22-1	0.782258064516129	0.7428571428571429	0.6338028169014085	0.936	0.5189873417721519	0.8986784140969163	0.6368715083798883	0.8596491228070176	0.38095238095238093	0.6833333333333333	0.8308457711442786	0.42592592592592593
Sc0000959	59845	60186	4	BC-20-2,BH-20-1,BH-26-1,BC-22-2,BC-26-2	BC-22-1,BC-26-1,BH-22-1,BH-26-2,BC-20-1	0.7799043062200957	0.8823529411764706	0.5286343612334802	0.8729641693811075	0.410958904109589	0.8936170212765957	0.8282387190684134	0.86328125	0.3939393939393939	0.7681159420289855	0.9015151515151515	0.41776315789473684
Sc0000959	72056	72152	4	BC-26-2,BH-26-1	BH-22-1,BH-26-2,BC-20-1,BH-22-2	0.5	0.3076923076923077	0.2564102564102564	0.8	0.43478260869565216	0.8085106382978723	0.4107142857142857	0.6511627906976745	0.0	0.43564356435643564	0.751937984496124	0.2518518518518518
Sc0000961	25959	26246	6	BC-26-2,BH-26-1	BH-22-1,BC-22-1,BH-22-2	0.6993865030674846	0.6847826086956522	0.22641509433962265	0.7368421052631579	0.5803571428571429	0.8996282527881041	0.6102564102564103	0.9074074074074074	0.17073170731707318	0.6756756756756757	0.8809523809523809	0.6495726495726496
Sc0000966	28804	28816	3	BH-26-1	BC-22-1	0.3333333333333333	0.5333333333333333	0.0	NA	NA	NA	0.2647058823529412	0.5	NA	0.06666666666666667	1.0	0.13043478260869565
Sc0000969	224	356	4	BC-26-2,BH-26-1,BH-26-2	BC-20-1,BH-22-2,BH-22-1,BC-22-1	0.2857142857142857	0.4782608695652174	0.34210526315789475	0.6666666666666666	0.5853658536585366	0.9090909090909091	0.6363636363636364	1.0	0.175	0.45977011494252873	0.9666666666666667	0.7411764705882353
Sc0000969	4408	4657	3	BC-20-2,BH-22-2	BC-26-2,BC-22-1,BC-26-1,BH-26-2	0.8506493506493507	0.9215686274509803	0.17391304347826086	0.7948717948717948	0.38461538461538464	0.6057692307692307	0.8771929824561403	0.8225806451612904	0.5	0.8498293515358362	0.6666666666666666	0.3472222222222222
Sc0000969	5313	5462	4	BC-26-2,BH-26-1	BC-26-1,BH-26-2	0.43137254901960786	0.4297520661157025	0.2318840579710145	0.7	0.27205882352941174	0.725609756097561	0.41353383458646614	0.3548387096774194	0.16	0.3446327683615819	0.7317073170731707	0.27102803738317754
Sc0000969	7042	7217	3	BC-26-2,BH-26-1	BC-22-1,BH-22-1,BH-22-2,BC-20-2,BH-20-1	0.47368421052631576	0.5	0.09090909090909091	0.8333333333333334	0.6144578313253012	0.8735632183908046	0.4925373134328358	0.7727272727272727	0.3142857142857143	0.4166666666666667	0.8753623188405797	0.7109375
Sc0000971	53566	54474	6	BC-26-2	BC-26-1,BH-22-1,BH-26-2,BH-22-2,BC-22-1	0.88	0.862876254180602	0.4189189189189189	0.92	0.648	0.9251700680272109	0.8536231884057971	0.8431372549019608	0.288135593220339	0.8217488789237668	0.91701244813278	0.6957928802588996
Sc0000973	22136	22142	3	BC-26-2,BH-26-1	BC-22-1,BH-22-2	0.21875	0.5333333333333333	0.16129032258064516	0.4782608695652174	0.8	0.8082191780821918	0.36538461538461536	0.48	0.1	0.42857142857142855	0.855072463768116	0.6382978723404256
Sc0000973	23311	23442	4	BH-20-1,BH-22-2	BC-22-1,BH-22-1,BC-22-2,BH-26-2,BC-26-1	0.8	0.793939393939394	0.40350877192982454	0.4909090909090909	0.5	0.8547008547008547	0.8655737704918033	0.8867924528301887	0.14285714285714285	0.8262548262548263	0.75	0.43529411764705883
Sc0000980	49410	49415	3	BC-26-2	BC-20-1,BH-22-2,BH-22-1	0.5609756097560976	0.6896551724137931	0.75	0.8333333333333334	0.7580645161290323	0.9620853080568721	0.56	0.7777777777777778	0.2777777777777778	0.7078651685393258	0.92	0.7281553398058253
Sc0000984	14032	14486	5	BC-26-2,BH-26-1,BH-22-2	BC-22-1,BC-22-2,BH-22-1,BC-26-1,BH-26-2	0.7188612099644128	0.7305389221556886	0.36538461538461536	0.5576923076923077	0.45555555555555555	0.851063829787234	0.707635009310987	0.7410714285714286	0.19161676646706588	0.720682302771855	0.8888888888888888	0.37209302325581395
Sc0000984	14951	15044	4	BC-20-2,BH-20-1	BC-22-1,BC-26-1,BH-22-1,BH-26-2	0.8846153846153846	0.9359267734553776	0.6434108527131783	0.868421052631579	0.4491525423728814	0.8951965065502183	0.9298780487804879	0.922509225092251	0.3333333333333333	0.890795631825273	0.9463087248322147	0.5507246376811594
Sc0000984	26902	27069	4	BH-20-1,BH-22-2	BC-26-2,BH-26-1,BH-26-2	0.7333333333333333	0.8571428571428571	0.20833333333333334	NA	0.38461538461538464	0.3617021276595745	0.7466666666666667	0.711864406779661	0.2	0.7663551401869159	0.6	0.15966386554621848
Sc0000985	59528	59603	3	BC-20-2,BH-22-2	BC-26-1,BC-26-2,BH-26-1,BH-26-2,BC-22-1	0.816793893129771	0.9142857142857143	0.2826086956521739	0.9655172413793104	0.23076923076923078	0.5274725274725275	0.7210884353741497	0.9166666666666666	NA	0.8465116279069768	0.5128205128205128	0.23529411764705882
Sc0000985	64662	64861	5	BC-26-2,BH-20-1,BH-26-1	BC-22-1,BH-22-1,BH-26-2,BC-22-2,BC-26-1	0.7753623188405797	0.8458646616541353	0.42028985507246375	0.8137254901960784	0.4411764705882353	0.92	0.8809073724007561	0.8782608695652174	0.22058823529411764	0.8027444253859348	0.920863309352518	0.38095238095238093
